Select,sample_type,study_type,imaging_method,metadata_file,experiment_id,total_nb_images,average_image_size_npz_original,average_image_size_png_original,resolutions,average_image_size_npz_resized_224,average_image_size_png_resized_224,resolutions_resized_224
False,cell,high content screen,fluorescence microscopy,metadata_experiment_2701.json,screen_2701,62208,23328250.2,7822651.5,"[(2160, 2160, 5)]",251130.2,28993.840000000004,"[(224, 224, 5)]"
False,cell,fluorescence in situ hybridization,fluorescence microscopy,metadata_experiment_503.json,project_503,1011,21391198.6,7120259.0,"[(2048, 2048, 4), (2048, 2048, 5), (2048, 2048, 7)]",246110.6,24885.471428571425,"[(224, 224, 7), (224, 224, 4)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2751.json,screen_2751,233505,22118650.2,9702742.4,"[(2160, 2560, 4)]",200954.2,25820.0,"[(224, 224, 4)]"
False,cell,in situ sequencing,fluorescence microscopy,metadata_experiment_1507.json,project_1507,8000,17616327.0,6978737.7,"[(2048, 2048, 5), (2048, 2048, 1)]",210989.4,23876.08,"[(224, 224, 1), (224, 224, 5)]"
False,cell,time-lapse imaging,fluorescence microscopy,metadata_experiment_401.json,project_401,780,21391198.6,12422133.7,"[(2048, 2048, 5), (2048, 2048, 6)]",251128.2,152804.4,"[(224, 224, 5)]"
False,cell,high content screen,confocal microscopy,metadata_experiment_1201.json,screen_1201,32776,20971768.2,3592399.4,"[(2048, 2048, 5)]",251128.2,13893.14,"[(224, 224, 5)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_2851.json,screen_2851,17408,20930810.2,11321682.8,"[(2044, 2048, 5)]",251130.2,26885.680000000004,"[(224, 224, 5)]"
False,cell,time-lapse imaging,macroscopy,metadata_experiment_2254.json,project_2254,52,21299936.6,7362259.8,"[(3632, 5456, 1), (3456, 5184, 1), (4000, 6000, 1)]",50426.2,25254.5,"[(224, 224, 1)]"
False,cell,time-lapse imaging,macroscopy,metadata_experiment_2253.json,project_2253,27,16493203.8,7719162.2,"[(3456, 5184, 1), (1920, 1920, 1)]",50426.2,32399.6,"[(224, 224, 1)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_3151.json,screen_3151,207999,16141050.2,3764371.9,"[(1552, 2080, 5)]",251130.2,24381.38,"[(224, 224, 5)]"
False,cell,metabolic network measurement,fluorescence microscopy,metadata_experiment_1403.json,project_1403,576,12583162.2,8666763.3,"[(2048, 2048, 3)]",150778.2,33464.0,"[(224, 224, 3)]"
False,cell,metabolic network measurement,fluorescence microscopy,metadata_experiment_1404.json,project_1404,2261,12583162.2,7919348.0,"[(2048, 2048, 3)]",150778.2,33263.46666666667,"[(224, 224, 3)]"
False,cell,metabolic network measurement,fluorescence microscopy,metadata_experiment_1402.json,project_1402,384,12583162.2,8775568.6,"[(2048, 2048, 3)]",150778.2,33700.1,"[(224, 224, 3)]"
False,cell,high content screen,confocal microscopy,metadata_experiment_1851.json,screen_1851,1152,12583160.2,1822373.7,"[(2048, 2048, 3)]",150776.2,11289.7,"[(224, 224, 3)]"
False,cell,time-lapse imaging,macroscopy,metadata_experiment_2255.json,project_2255,36,12287832.3,5656392.3,"[(3456, 5184, 1), (1932, 1932, 1), (1949, 1949, 1), (1996, 1996, 1), (1966, 1966, 1)]",50426.2,30936.5,"[(224, 224, 1)]"
False,cell,immunocytochemistry,fluorescence microscopy,metadata_experiment_505.json,project_505,3888,10781150.6,4419457.4,"[(2048, 2048, 3), (1024, 1024, 3), (1000, 1000, 4)]",170846.6,25548.125,"[(224, 224, 3), (224, 224, 4)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3105.json,screen_3105,4608,9331450.2,3244276.7,"[(2160, 2160, 2)]",100602.2,29962.95,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3107.json,screen_3107,768,9331450.2,3512114.2,"[(2160, 2160, 2)]",100602.2,27269.05,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3106.json,screen_3106,384,9331450.2,3095200.5,"[(2160, 2160, 2)]",100602.2,27005.7,"[(224, 224, 2)]"
False,cell,time-lapse imaging,wide-field epi-fluorescence microscopy,metadata_experiment_902.json,project_902,12870,9001208.2,3193665.4,"[(879, 2048, 5)]",251128.2,19439.6,"[(224, 224, 5)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3055.json,screen_3055,768,8388858.2,3445402.6,"[(2048, 2048, 2)]",100602.2,29582.8,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3101.json,screen_3101,6144,8388858.2,3938718.2,"[(2048, 2048, 2)]",100602.2,27373.3,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3102.json,screen_3102,6144,8388858.2,3351592.2,"[(2048, 2048, 2)]",100602.2,28904.9,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3104.json,screen_3104,384,8388858.2,3884286.3,"[(2048, 2048, 2)]",100602.2,28940.4,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3054.json,screen_3054,768,8388858.2,3512618.6,"[(2048, 2048, 2)]",100602.2,27807.9,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3053.json,screen_3053,768,8388858.2,3869862.6,"[(2048, 2048, 2)]",100602.2,31024.25,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3103.json,screen_3103,768,8388858.2,3551117.3,"[(2048, 2048, 2)]",100602.2,28074.3,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3051.json,screen_3051,6144,8388858.2,3792842.8,"[(2048, 2048, 2)]",100602.2,27974.55,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_3052.json,screen_3052,6144,8388858.2,3324251.3,"[(2048, 2048, 2)]",100602.2,27405.7,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_2405.json,screen_2405,6144,8388856.2,3678749.9,"[(2048, 2048, 2)]",100600.2,36202.35,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_2404.json,screen_2404,6144,8388856.2,3081806.8,"[(2048, 2048, 2)]",100600.2,33027.7,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_2402.json,screen_2402,768,8388856.2,2600725.2,"[(2048, 2048, 2)]",100600.2,27551.7,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_2401.json,screen_2401,768,8388856.2,3700601.8,"[(2048, 2048, 2)]",100600.2,29291.4,"[(224, 224, 2)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1151.json,screen_1151,147456,8388856.2,2634966.1,"[(2048, 2048, 2)]",100600.2,26477.45,"[(224, 224, 2)]"
False,cell,infection,fluorescence microscopy,metadata_experiment_2403.json,screen_2403,768,8388856.2,2663921.2,"[(2048, 2048, 2)]",100600.2,26998.75,"[(224, 224, 2)]"
False,cell,fluorescence in situ hybridization,epifluorescence microscopy,metadata_experiment_2251.json,project_2251,208,6920851.8,3638351.5,"[(1024, 1024, 7), (1024, 1024, 5)]",341447.0,29370.48285714286,"[(224, 224, 7), (224, 224, 5)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3202.json,screen_3202,13600,5832250.2,1762183.4,"[(1080, 1080, 5)]",251130.2,19283.2,"[(224, 224, 5)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1751.json,screen_1751,41472,5832248.2,1701723.6,"[(1080, 1080, 5)]",251128.2,17616.2,"[(224, 224, 5)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_2051.json,screen_2051,29727,5570808.2,3092695.8,"[(1024, 1360, 4)]",200952.2,27281.35,"[(224, 224, 4)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1901.json,screen_1901,6156,5570808.2,2962345.2,"[(1024, 1360, 4)]",200952.2,24935.925,"[(224, 224, 4)]"
False,cell,time-lapse imaging,phase contrast microscopy,metadata_experiment_1801.json,project_1801,874,5529850.2,2340007.4,"[(2160, 2560, 1)]",50426.2,26871.5,"[(224, 224, 1)]"
False,cell,image segmentation,confocal microscopy,metadata_experiment_801.json,project_801,22,1098769.4,723359.7,"[(416, 551, 4), (210, 253, 2), (372, 350, 4), (1024, 1024, 4), (241, 246, 2), (354, 393, 4), (284, 281, 2), (226, 220, 2)]",115653.0,27025.30833333333,"[(224, 224, 2), (224, 224, 3), (224, 224, 4)]"
False,cell,in situ sequencing,fluorescence microscopy,metadata_experiment_1502.json,project_1502,5488,4823699.8,2017145.0,"[(1024, 1024, 1), (1024, 1024, 5)]",251130.2,30610.18,"[(224, 224, 5)]"
False,cell,in situ sequencing,fluorescence microscopy,metadata_experiment_1506.json,project_1506,18000,4194554.2,2080462.9,"[(1024, 1024, 1), (1024, 1024, 2), (1024, 1024, 5)]",231059.8,30077.54,"[(224, 224, 1), (224, 224, 5)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3205.json,screen_3205,3600,4665850.2,1276540.0,"[(1080, 1080, 4)]",200954.2,16475.5,"[(224, 224, 4)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3203.json,screen_3203,3520,4665850.2,1033023.0,"[(1080, 1080, 4)]",200954.2,13926.125,"[(224, 224, 4)]"
False,cell,in situ sequencing,fluorescence microscopy,metadata_experiment_1505.json,project_1505,18000,3879981.4,1745415.5,"[(1024, 1024, 1), (1024, 1024, 2), (1024, 1024, 5)]",200954.2,29280.52,"[(224, 224, 1), (224, 224, 2), (224, 224, 5)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3001.json,screen_3001,15855,4315930.2,1440720.2,"[(1080, 1080, 3), (1080, 1080, 4)]",200954.2,22448.825,"[(224, 224, 4)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_2101.json,screen_2101,5952,4194552.2,2307516.7,"[(2048, 2048, 1)]",50424.2,28854.4,"[(224, 224, 1)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_2251.json,screen_2251,190464,4178168.2,2218043.8,"[(1024, 1360, 3)]",150776.2,30767.0,"[(224, 224, 3)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_803.json,screen_803,26880,4129016.2,1406826.1,"[(1024, 1344, 3)]",150776.2,22119.533333333333,"[(224, 224, 3)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_251.json,screen_251,192000,4129015.6,1286721.0,"[(1024, 1344, 3)]",150775.4,20452.466666666667,"[(224, 224, 3)]"
False,cell,in situ sequencing,fluorescence microscopy,metadata_experiment_1503.json,project_1503,18000,3145978.2,1438367.5,"[(1024, 1024, 1), (1024, 1024, 2), (1024, 1024, 5)]",195936.6,29952.400000000005,"[(224, 224, 1), (224, 224, 2), (224, 224, 5)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2651.json,screen_2651,290716,3937750.2,1551687.0,"[(1050, 1250, 3)]",150778.2,25644.13333333333,"[(224, 224, 3)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_2001.json,screen_2001,13200,3932408.2,1728526.2,"[(1024, 1280, 3)]",150776.2,26954.333333333336,"[(224, 224, 3)]"
False,cell,in situ sequencing,fluorescence microscopy,metadata_experiment_1504.json,project_1504,18000,4509127.0,1844046.7,"[(1024, 1024, 1), (1024, 1024, 2), (1024, 1024, 5)]",150778.2,28202.33,"[(224, 224, 1), (224, 224, 2), (224, 224, 5)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2501.json,screen_2501,111597,3593906.0,1847442.8,"[(978, 1308, 3), (978, 1305, 3), (976, 1307, 3), (969, 1308, 3), (1008, 1334, 2), (977, 1307, 3), (992, 1340, 2)]",135725.4,28527.716666666664,"[(224, 224, 2), (224, 224, 3)]"
False,cell,time-lapse imaging,super-resolution microscopy,metadata_experiment_1951.json,project_1951,95,5205903.2,30635.9,"[(512, 336, 1), (1517, 2998, 1), (3187, 2614, 1), (3575, 3712, 1), (1912, 1582, 1), (3798, 2349, 1), (3397, 2099, 1), (2451, 2579, 1), (511, 324, 1)]",50426.2,7654.5,"[(224, 224, 1)]"
False,cell,time-lapse imaging,wide-field epi-fluorescence microscopy,metadata_experiment_901.json,project_901,1170,3600632.2,1240477.9,"[(879, 2048, 2)]",100600.2,22814.6,"[(224, 224, 2)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3204.json,screen_3204,4650,3499450.2,1224793.9,"[(1080, 1080, 3)]",150778.2,24093.13333333333,"[(224, 224, 3)]"
False,cell,response to cold,structured illumination microscopy (SIM),metadata_experiment_1303.json,project_1303,373,3145978.2,1020899.3,"[(1024, 1024, 3)]",150778.2,22252.0,"[(224, 224, 3)]"
False,cell,time-lapse imaging,bright-field microscopy,metadata_experiment_904.json,project_904,419,2621688.2,1427106.8,"[(1024, 1024, 1), (1024, 1024, 2), (1024, 1024, 3), (2048, 2048, 1)]",85547.4,30839.95,"[(224, 224, 1), (224, 224, 2), (224, 224, 3)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_253.json,screen_253,240848,2895606.2,1443757.0,"[(1040, 1392, 2)]",100598.2,23639.9,"[(224, 224, 2)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3.json,screen_3,109728,2862327.4,1701123.8,"[(1040, 1376, 2)]",,,
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3252.json,screen_3252,9100,2805993.4,1350871.6,"[(1024, 1376, 2), (1021, 1370, 2)]",100602.2,27964.45,"[(224, 224, 2)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3301.json,screen_3301,9084,2797790.2,1463529.7,"[(1021, 1370, 2)]",100602.2,31037.3,"[(224, 224, 2)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3251.json,screen_3251,9100,2797790.2,1417489.1,"[(1021, 1370, 2)]",100602.2,32630.7,"[(224, 224, 2)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_3302.json,screen_3302,9100,2795050.2,1417107.8,"[(1020, 1370, 2)]",100602.2,27481.95,"[(224, 224, 2)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_102.json,screen_102,1152,2752758.4,940097.3,"[(1024, 1344, 2)]",100598.2,19288.2,"[(224, 224, 2)]"
False,cell,high content screen,confocal microscopy,metadata_experiment_201.json,screen_201,3456,2702740.2,1380622.9,"[(1001, 1346, 2), (1006, 1347, 2), (1003, 1346, 2)]",100596.2,24582.15,"[(224, 224, 2)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2952.json,screen_2952,17385,2698953.4,972555.5,"[(1001, 1348, 2), (1002, 1346, 2), (1002, 1347, 2)]",100602.2,28420.6,"[(224, 224, 2)]"
False,cell,protein localization,STORM (stochastic optical reconstruction microscopy),metadata_experiment_52.json,project_52,524,2948828.2,195245.9,"[(30, 30, 1), (1810, 1810, 1)]",50424.2,7571.3,"[(224, 224, 1)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2502.json,screen_2502,43008,2333050.2,914624.9,"[(1080, 1080, 2)]",100602.2,16869.8,"[(224, 224, 2)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2953.json,screen_2953,114091,2120461.0,563116.4,"[(1017, 1345, 2), (508, 673, 2), (507, 671, 2), (1017, 1347, 2)]",100602.2,19515.3,"[(224, 224, 2)]"
False,cell,DNA sequencing,confocal microscopy,metadata_experiment_2051.json,project_2051,156,5588980.0,2742748.1,"[(183, 194, 6), (174, 209, 6), (139, 198, 6), (190, 172, 6), (146, 162, 6), (2048, 2048, 5), (2048, 2048, 4), (191, 189, 6), (167, 210, 6)]",281235.8,16339.558333333334,"[(224, 224, 4), (224, 224, 6)]"
False,cell,fluorescence in situ hybridization,fluorescence microscopy,metadata_experiment_1151.json,project_1151,493,2097400.2,816335.9,"[(1024, 1024, 2)]",100600.2,20680.7,"[(224, 224, 2)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1952.json,screen_1952,69120,1809848.2,854131.3,"[(520, 696, 5)]",251128.2,28182.5,"[(224, 224, 5)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1251.json,screen_1251,934332,1809848.2,779811.1,"[(520, 696, 5)]",251128.2,25796.72,"[(224, 224, 5)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_597.json,screen_597,40608,1447927.8,708265.7,"[(1040, 1392, 1)]",50423.8,31000.2,"[(224, 224, 1)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_751.json,screen_751,5184,1447926.2,776103.9,"[(1040, 1392, 1)]",50422.2,33424.7,"[(224, 224, 1)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1302.json,screen_1302,9627,1376504.2,374866.4,"[(1024, 1344, 1)]",50424.2,21008.6,"[(224, 224, 1)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1101.json,screen_1101,187531,1376504.2,356954.3,"[(1024, 1344, 1)]",50424.2,18920.6,"[(224, 224, 1)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_1651.json,screen_1651,26880,1336916.2,433485.6,"[(501, 667, 4)]",200952.2,18617.125,"[(224, 224, 4)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_1654.json,screen_1654,43008,1334248.2,522547.2,"[(500, 667, 4)]",200952.2,22458.275,"[(224, 224, 4)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_1653.json,screen_1653,42700,1334248.2,517375.6,"[(500, 667, 4)]",200952.2,21784.425,"[(224, 224, 4)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_1652.json,screen_1652,42644,1334248.2,531333.8,"[(500, 667, 4)]",200952.2,23763.7,"[(224, 224, 4)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2303.json,screen_2303,13440,1331580.2,432688.1,"[(499, 667, 4)]",200952.2,18806.775,"[(224, 224, 4)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2301.json,screen_2301,92400,1322888.2,651631.6,"[(501, 660, 4)]",200952.2,29014.35,"[(224, 224, 4)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2302.json,screen_2302,115110,1301911.0,170868.95,"[(498, 663, 4), (493, 659, 4)]",200952.2,29813.525,"[(224, 224, 4)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_1801.json,screen_1801,92400,1274895.4,489943.6,"[(496, 640, 4), (501, 658, 4)]",200952.2,21986.675,"[(224, 224, 4)]"
False,cell,time-lapse imaging,confocal microscopy,metadata_experiment_1157.json,project_1157,456,1229048.2,229459.0,"[(640, 640, 3)]",150776.2,25261.3,"[(224, 224, 3)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_1204.json,screen_1204,36960,1167950.6,80939.2,"[(470, 641, 4), (496, 576, 4)]",200952.2,15049.725,"[(224, 224, 4)]"
False,cell,infection,phase contrast microscopy,metadata_experiment_2602.json,screen_2602,55680,1166650.2,289599.6,"[(1080, 1080, 1)]",50426.2,25965.8,"[(224, 224, 1)]"
False,cell,infection,phase contrast microscopy,metadata_experiment_2603.json,screen_2603,88128,1166650.2,371773.9,"[(1080, 1080, 1)]",50426.2,30883.8,"[(224, 224, 1)]"
False,cell,in situ sequencing,spinning disk confocal microscopy,metadata_experiment_2801.json,screen_2801,3600,1166650.2,607967.1,"[(1080, 1080, 1)]",50426.2,28656.9,"[(224, 224, 1)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_206.json,screen_206,11406,1158390.2,185145.3083333333,"[(520, 696, 3), (520, 696, 4)]",180879.8,34212.191666666666,"[(224, 224, 3), (224, 224, 4)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1601.json,screen_1601,86,1032440.2,225684.96666666665,"[(512, 672, 3)]",150776.2,34526.9,"[(224, 224, 3)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_51.json,screen_51,97920,1032437.6,160541.36666666667,"[(512, 672, 3)]",150774.0,27123.2,"[(224, 224, 3)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_154.json,screen_154,44538,1016052.8,172997.69166666665,"[(512, 640, 3), (512, 640, 4)]",150772.8,32453.033333333336,"[(224, 224, 3)]"
False,cell,high content analysis of cells,spinning disk confocal microscopy,metadata_experiment_1203.json,screen_1203,25872,1004252.2,68207.86666666667,"[(501, 668, 3)]",150776.2,16751.36666666667,"[(224, 224, 3)]"
False,cell,protein localization,structured illumination microscopy (SIM),metadata_experiment_1854.json,project_1854,907,851039.4,55196.53333333334,"[(758, 758, 3), (568, 568, 3), (1138, 1138, 1), (568, 568, 1)]",90567.0,8953.166666666666,"[(224, 224, 1), (224, 224, 3)]"
False,cell,micrograph,structured illumination microscopy (SIM),metadata_experiment_1159.json,project_1159,943,786680.2,114765.43333333332,"[(512, 512, 3)]",150776.2,27390.966666666664,"[(224, 224, 3)]"
False,cell,micrograph,structured illumination microscopy (SIM),metadata_experiment_1160.json,project_1160,92,786680.2,115565.9,"[(512, 512, 3)]",150776.2,27816.466666666667,"[(224, 224, 3)]"
False,cell,micrograph,scanning electron microscopy (SEM),metadata_experiment_1161.json,project_1161,11,784049.1,395056.3,"[(788, 1490, 1), (775, 1121, 1), (213, 800, 1), (387, 840, 3), (960, 800, 1), (756, 1115, 1), (300, 1000, 5), (298, 1115, 1), (184, 1121, 1), (1000, 1000, 1)]",80529.8,39297.96,"[(224, 224, 1), (224, 224, 3), (224, 224, 5)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1351.json,screen_1351,56832,724088.2,146487.1,"[(520, 696, 2)]",100600.2,23083.5,"[(224, 224, 2)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_202.json,screen_202,3765,685686.2,101856.9,"[(510, 672, 2)]",100598.2,14156.3,"[(224, 224, 2)]"
False,cell,X-chromosome inactivation,structured illumination microscopy (SIM),metadata_experiment_1902.json,project_1902,2866,550752.6,28766.56666666667,"[(512, 512, 3), (256, 256, 3)]",150778.2,18978.266666666663,"[(224, 224, 3)]"
False,cell,micrograph,structured illumination microscopy (SIM),metadata_experiment_1158.json,project_1158,574,550750.6,128963.66666666666,"[(512, 512, 2), (512, 512, 3)]",115653.0,30614.55,"[(224, 224, 2), (224, 224, 3)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2351.json,screen_2351,450,524536.2,142833.65,"[(512, 512, 2)]",100600.2,28370.75,"[(224, 224, 2)]"
False,cell,response to cold,wide field fluorescence deconvolution microscopy,metadata_experiment_1304.json,project_1304,882,507130.2,108499.71666666667,"[(480, 480, 2), (480, 480, 3)]",120672.6,27995.783333333333,"[(224, 224, 2), (224, 224, 3)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2152.json,screen_2152,525312,344312.2,264494.7,"[(512, 672, 1)]",50424.2,37732.7,"[(224, 224, 1)]"
False,cell,high content screen,spinning disk confocal microscopy,metadata_experiment_2151.json,screen_2151,1728000,344312.2,252727.1,"[(512, 672, 1)]",50424.2,37054.5,"[(224, 224, 1)]"
False,cell,time-lapse imaging,wide-field epi-fluorescence microscopy,metadata_experiment_1351.json,project_1351,1816,319015.1,180682.56666666668,"[(393, 101, 3), (2048, 1024, 1), (400, 101, 3), (394, 101, 3), (398, 101, 3), (368, 101, 3), (399, 101, 3), (418, 101, 3), (430, 101, 3)]",140743.0,25670.166666666664,"[(224, 224, 1), (224, 224, 3)]"
False,cell,time-lapse imaging,spinning disk confocal microscopy,metadata_experiment_1751.json,project_1751,146,262394.2,182843.1,"[(512, 512, 1)]",50426.2,30904.8,"[(224, 224, 1)]"
False,cell,protein localization,fluorescence correlation spectroscopy,metadata_experiment_404.json,project_404,47880,157534.6,20958.466666666667,"[(256, 256, 1), (256, 256, 2), (256, 256, 3)]",100600.2,9591.933333333334,"[(224, 224, 1), (224, 224, 2), (224, 224, 3)]"
False,cell,protein localization,structured illumination microscopy (SIM),metadata_experiment_51.json,project_51,414,144427.4,29274.01666666667,"[(256, 256, 2), (256, 256, 3)]",105617.8,20806.88333333333,"[(224, 224, 2), (224, 224, 3)]"
False,cell,microscopy assay,fluorescence correlation spectroscopy,metadata_experiment_752.json,project_752,282,105105.8,10117.566666666666,"[(256, 256, 1), (256, 256, 3)]",100600.2,14003.466666666667,"[(224, 224, 1), (224, 224, 3)]"
False,cell,microscopy assay,stimulated emission depletion (STED),metadata_experiment_754.json,project_754,171,56062.6,18253.65,"[(209, 102, 2), (152, 152, 2), (132, 89, 2), (139, 187, 2), (123, 261, 2), (177, 153, 2), (207, 224, 2), (105, 165, 2), (148, 294, 2), (140, 218, 2)]",100600.2,30638.5,"[(224, 224, 2)]"
False,cell,microscopy assay,FRAP,metadata_experiment_753.json,project_753,68,49400.2,7380.1,"[(128, 128, 3)]",150776.2,19604.1,"[(224, 224, 3)]"
False,cell,time-lapse imaging,confocal microscopy,metadata_experiment_2301.json,project_2301,116,40954.6,18410.2,"[(173, 152, 2), (135, 143, 2), (195, 144, 2), (145, 135, 2), (138, 128, 2), (129, 130, 2), (174, 118, 2), (128, 131, 2), (148, 140, 2), (146, 122, 2)]",100602.2,21304.4,"[(224, 224, 2)]"
False,cell,time-lapse imaging,fluorescence microscopy,metadata_experiment_151.json,project_151,229,30088.2,8102.65,"[(116, 116, 2), (128, 128, 2)]",100600.2,18994.7,"[(224, 224, 2)]"
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1202.json,screen_1202,45692,,,,,,
False,cell,myelination,confocal microscopy,metadata_experiment_1451.json,project_1451,5,,,,,,
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1501.json,screen_1501,6175,,,,,,
False,cell,process of establishing viral infection,FLIM,metadata_experiment_1501.json,project_1501,18,,,,,,
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1602.json,screen_1602,865,,,,,,
False,cell,in situ sequencing,spinning disk confocal microscopy,metadata_experiment_1602.json,project_1602,18,,,,,,
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1551.json,screen_1551,1806,,,,,,
False,cell,high content screen,fluorescence microscopy,metadata_experiment_1603.json,screen_1603,25,,,,,,
False,cell,in situ sequencing,spinning disk confocal microscopy,metadata_experiment_1603.json,project_1603,33,,,,,,
False,cell,time-lapse imaging,phase contrast microscopy,metadata_experiment_1852.json,project_1852,396,,,,,,
False,cell,time-lapse imaging,spinning disk confocal microscopy,metadata_experiment_1853.json,project_1853,24,,,,,,
